Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,_is_imputed
3,2011-12-09,32.01918029785156,3.1530349254608154,5887.13720703125,28.118972778320312,981.416015625,4745.91015625,13474.9658203125,129.85504150390625,5.1531081199646,0.0,False
3,2011-12-09,31.27876853942871,3.1500179767608643,5885.44921875,30.615243911743164,988.9341430664062,4664.6298828125,13672.494140625,129.85552978515625,5.167798042297363,0.0,False
3,2011-12-16,43.12430953979492,3.597356081008911,2418.1083984375,19.084999084472656,351.6654357910156,569.7166748046875,6379.00439453125,129.90211486816406,12.889995574951172,0.0,False
3,2011-12-23,,,,,,,,,,,True
3,2011-12-30,,,,,,,,,,,True
4,2011-12-02,51.10445785522461,3.177242040634156,2413.953369140625,3.9668009281158447,692.0446166992188,870.489013671875,24537.1953125,219.31784057617188,6.263894081115723,0.0,False
4,2011-12-02,51.10548782348633,3.17261004447937,2413.662841796875,4.001418113708496,663.6732177734375,888.6209716796875,25021.248046875,219.22830200195312,6.333099842071533,0.0,False
4,2011-12-09,44.59069061279297,3.157608985900879,2593.468505859375,10533.55078125,90.2327117919922,561.97216796875,3137.23095703125,219.57955932617188,6.324326992034912,0.0,False
4,2011-12-16,54.10504150390625,3.15844988822937,836.66015625,10533.55078125,76.36229705810547,308.786376953125,2044.56396484375,219.7727508544922,6.284738063812256,0.0,False
4,2011-12-23,50.11581039428711,3.112346887588501,239.3718719482422,0.1454010009765625,421.0564575195313,1412.3935546875,1452.34130859375,220.0547332763672,6.297391891479492,0.0,False
4,2011-12-30,,,,,,,,,,,True
5,2011-12-02,48.68914031982422,3.1637721061706543,8049.86083984375,81.52448272705078,1893.53662109375,4469.5673828125,28278.01171875,218.5181884765625,7.432518005371094,0.0,False
5,2011-12-09,43.55878448486328,3.1574180126190186,5486.5947265625,43.18708419799805,287.5895690917969,4403.64404296875,11163.275390625,220.57565307617188,6.556144237518311,0.0,False
5,2011-12-09,43.58138656616211,3.158077955245972,5476.625,42.40256881713867,278.8032531738281,4483.8232421875,11519.62109375,220.5033569335937,6.537859916687012,0.0,False
5,2011-12-16,53.309207916259766,3.159176111221313,7177.046875,26.76094436645508,604.1964721679688,502.5039367675781,4750.61669921875,220.733154296875,6.563309192657471,0.0,False
5,2011-12-23,,,,,,,,,,,True
5,2011-12-30,46.90758514404297,3.127840042114258,6095.72509765625,83501.0859375,323.3187866210937,822.8142700195312,2764.001708984375,221.2256774902344,6.555434226989746,1.0,False
6,2011-12-09,11.170014381408691,3.331110000610352,3408.982666015625,10533.55078125,91.36238861083984,579.15380859375,3062.28662109375,196.05137634277344,8.440253257751465,0.0,False
6,2011-12-09,11.170016288757324,3.3297159671783447,3383.485595703125,10533.55078125,96.43714141845705,589.1251831054688,3114.666259765625,196.17225646972656,8.504288673400879,0.0,False
6,2011-12-09,11.170000076293944,3.322011947631836,3393.12158203125,10533.55078125,100.87786102294922,585.74072265625,3054.10302734375,195.6123962402344,8.483210563659668,0.0,False
6,2011-12-16,15.297188758850098,3.267270088195801,2053.87548828125,0.0933220013976097,167.44100952148438,435.5039978027344,1901.173583984375,193.46424865722656,8.479033470153809,0.0,False
6,2011-12-16,15.174410820007324,3.2645630836486816,2102.9267578125,0.0953750014305114,168.49159240722656,441.2437133789063,1887.0223388671875,196.98426818847656,8.53178882598877,0.0,False
6,2011-12-23,,,,,,,,,,,True
6,2011-12-30,,,,,,,,,,,True
7,2011-12-02,40.92212677001953,3.1726291179656982,2195.534423828125,292.0346069335937,1493.1627197265625,1188.5504150390625,13927.7734375,222.2168884277344,6.113530158996582,0.0,False
7,2011-12-09,34.40922546386719,3.4718339443206787,7211.0078125,48.07271194458008,98.91034698486328,1759.2734375,6867.12548828125,136.59413146972656,4.420001983642578,0.0,False
7,2011-12-16,39.85010147094727,3.158974885940552,757.95068359375,33.80946350097656,326.2675170898437,174.62911987304688,2208.466064453125,222.6707305908203,6.059391975402832,0.0,False
7,2011-12-23,,,,,,,,,,,True
7,2011-12-30,36.39842987060547,3.1294751167297363,3717.602294921875,37832.59375,164.2467803955078,179.4112091064453,1491.0718994140625,223.0563507080078,6.13576602935791,1.0,False
7,2011-12-30,36.25471115112305,3.129767894744873,3587.869873046875,36820.6640625,164.796630859375,173.1584014892578,1490.335205078125,223.0635681152344,6.115762233734131,1.0,False
8,2011-12-02,46.81089782714844,3.1687400341033936,1217.5084228515625,10533.55078125,1333.4317626953125,641.4627075195312,8408.734375,222.41131591796875,6.046309947967529,0.0,False
8,2011-12-09,,,,,,,,,,,True
8,2011-12-16,47.31155776977539,3.1589200496673584,2785.568603515625,10533.55078125,137.20433044433594,383.5545349121094,2268.428466796875,222.9068756103516,6.026440143585205,0.0,False
8,2011-12-16,50.301307678222656,3.4917399883270264,2140.065673828125,360.1674194335937,1199.9559326171875,165.39129638671875,3473.357177734375,129.9020233154297,7.877427101135254,0.0,False
8,2011-12-23,,,,,,,,,,,True
8,2011-12-30,43.43336486816406,3.1293060779571533,2174.177978515625,14643.0224609375,41.79143905639648,249.64537048339844,3731.54248046875,223.2496795654297,6.07149600982666,1.0,False
8,2011-12-30,43.3966178894043,3.130211114883423,2124.095947265625,16142.64453125,45.548484802246094,240.9736785888672,3737.05029296875,223.2496795654297,6.046048164367676,1.0,False
9,2011-12-02,42.66048812866211,3.45135498046875,3370.443603515625,38.960147857666016,1235.9261474609375,3897.041015625,14656.888671875,210.7009429931641,7.055784225463867,0.0,False
9,2011-12-02,46.81362533569336,3.170491933822632,1233.0703125,10533.55078125,1318.6812744140625,641.0425415039062,8468.0546875,222.4490966796875,6.038210868835449,0.0,False
9,2011-12-09,42.713287353515625,3.6434860229492174,7156.9501953125,75.77688598632812,1016.0458984375,5180.51416015625,9636.5703125,129.85543823242188,7.876148223876953,0.0,False
9,2011-12-16,50.42311096191406,3.483603954315185,2183.78271484375,335.7832336425781,1186.2623291015625,152.8600311279297,3525.355224609375,129.900634765625,7.874355792999268,0.0,False
9,2011-12-16,50.62184143066406,3.4867451190948486,2154.07421875,306.9021301269531,1197.291015625,158.54710388183594,3508.60107421875,129.90066528320312,7.880961894989014,0.0,False
9,2011-12-23,,,,,,,,,,,True
9,2011-12-30,,,,,,,,,,,True
10,2011-12-02,56.84469223022461,3.1749138832092285,6895.00830078125,96.88153076171876,3417.099853515625,3667.56982421875,28307.208984375,222.1108245849609,7.197500228881836,0.0,False
10,2011-12-09,50.77251815795898,3.158086061477661,4941.74169921875,37.082427978515625,532.8514404296875,2584.10693359375,8778.763671875,222.3658905029297,7.2227301597595215,0.0,False
10,2011-12-16,59.68999099731445,3.159015893936157,1878.4501953125,112.54070281982422,575.635986328125,678.0780639648438,4924.501953125,222.6577606201172,7.211324214935303,0.0,False
10,2011-12-23,,,,,,,,,,,True
10,2011-12-30,48.85196685791016,3.128351926803589,4244.50439453125,57930.87890625,241.5335693359375,77.32319641113281,566.4381103515625,223.0090484619141,7.20885419845581,1.0,False
10,2011-12-30,48.8045768737793,3.12762188911438,4270.7412109375,58006.30859375,236.8735198974609,76.32009887695312,568.686767578125,223.0106811523437,7.152637958526611,1.0,False
11,2011-12-02,52.51064682006836,3.700999975204468,4868.810546875,10533.55078125,2801.602294921875,3652.208740234375,18113.650390625,129.84596252441406,12.890000343322754,0.0,False
11,2011-12-02,52.70065689086914,3.700999975204468,4828.923828125,10533.55078125,1906.10888671875,3715.783447265625,18580.220703125,129.84596252441406,12.889996528625488,0.0,False
11,2011-12-09,42.47834014892578,3.639777898788452,8332.7978515625,16.373920440673828,577.2296752929688,5851.33447265625,37581.25390625,129.85531616210938,12.889996528625488,0.0,False
11,2011-12-16,,,,,,,,,,,True
11,2011-12-23,,,,,,,,,,,True
11,2011-12-30,44.72187423706055,3.425477981567383,6944.65380859375,57952.46875,62.35125350952149,1276.957275390625,3657.607421875,130.13668823242188,12.889996528625488,1.0,False
11,2011-12-30,44.59372329711914,3.4269630908966064,6907.51806640625,57783.11328125,62.407371520996094,1261.868896484375,3573.570556640625,130.5851593017578,12.889996528625488,1.0,False
12,2011-12-02,34.00055313110352,3.379610061645508,7978.8203125,56.01008224487305,25113.57421875,5550.77099609375,31540.484375,129.84596252441406,6.375654220581055,0.0,False
12,2011-12-09,25.145904541015625,3.342169046401977,5917.05126953125,57.73699569702149,553.5540771484375,1937.2786865234373,19912.7109375,129.85545349121094,6.407512187957764,0.0,False
12,2011-12-09,24.703659057617188,3.341897964477539,6087.3056640625,51.763404846191406,556.8095703125,1844.99609375,21151.912109375,129.8544464111328,6.384818077087402,0.0,False
12,2011-12-16,28.00863265991211,3.279355049133301,3174.466064453125,562.987548828125,980.9154052734376,429.26361083984375,5874.8837890625,129.90098571777344,6.391143798828125,0.0,False
12,2011-12-16,27.44511985778809,3.2905070781707764,3237.566162109375,547.4552612304688,982.593017578125,442.8273620605469,6117.3759765625,129.90463256835938,6.385178089141846,0.0,False
12,2011-12-23,,,,,,,,,,,True
12,2011-12-30,,,,,,,,,,,True
13,2011-12-02,50.076778411865234,3.4512879848480225,6378.72607421875,10533.55078125,3840.317138671875,2867.385009765625,34976.03515625,184.72349548339844,8.512687683105469,0.0,False
13,2011-12-02,48.72983551025391,3.1672658920288086,7790.6591796875,82.94409942626953,1893.67236328125,4408.76953125,28117.498046875,218.3343048095703,7.472673892974853,0.0,False
13,2011-12-02,50.23783493041992,3.448767900466919,6405.0546875,10533.55078125,3415.69580078125,2908.41015625,34884.68359375,192.1162109375,8.531181335449219,0.0,False
13,2011-12-02,48.85708236694336,3.171807050704956,7973.52099609375,84.18600463867188,2122.12548828125,4473.88671875,28089.041015625,218.50131225585932,7.421242237091064,0.0,False
13,2011-12-09,,,,,,,,,,,True
13,2011-12-16,,,,,,,,,,,True
13,2011-12-23,,,,,,,,,,,True
13,2011-12-30,37.625953674316406,3.389694929122925,7749.0966796875,70909.2109375,314.810302734375,1541.9114990234375,2863.601806640625,189.76315307617188,8.532756805419922,1.0,False
14,2011-12-09,38.44583511352539,3.625981092453003,3638.55224609375,217.16323852539065,73.02777862548828,1705.0968017578125,5199.43701171875,136.30213928222656,7.86915111541748,0.0,False
14,2011-12-09,38.49738693237305,3.625040054321289,3637.170654296875,293.6612548828125,73.61270904541016,1720.96826171875,5324.255859375,136.24929809570312,7.869007110595703,0.0,False
14,2011-12-16,,,,,,,,,,,True
14,2011-12-23,34.81549453735352,3.586620092391968,274.0596008300781,7.281035900115967,1123.056396484375,81.43988800048828,634.9031982421875,136.77650451660156,7.859554767608643,0.0,False
14,2011-12-23,34.82124710083008,3.5846590995788574,261.4129333496094,6.992446899414063,1121.75,82.38269805908203,603.8660278320312,136.49667358398438,7.864617824554443,0.0,False
14,2011-12-23,35.03025817871094,3.589808940887451,242.1291961669922,7.357365131378174,1125.8431396484375,84.23028564453125,612.4539794921875,136.33493041992188,7.871481895446777,0.0,False
14,2011-12-30,,,,,,,,,,,True
15,2011-12-02,27.91342163085937,3.375201940536499,527.2734985351562,60.90122985839844,956.3672485351562,8.902870178222656,7346.46923828125,196.4725341796875,6.239367961883545,0.0,False
15,2011-12-02,27.857147216796875,3.380822896957397,526.7456665039062,61.731178283691406,951.3506469726562,9.503006935119627,7111.080078125,196.8623504638672,6.204179763793945,0.0,False
15,2011-12-02,28.13736724853516,3.3770039081573486,537.9432983398438,58.24318313598633,958.6183471679688,8.511215209960938,7206.50537109375,196.38180541992188,6.232081890106201,0.0,False
15,2011-12-09,14.627537727355955,3.3228859901428223,2229.694580078125,29.08283424377441,74.23303985595703,1680.5537109375,6569.5693359375,196.0366058349609,6.246819019317627,0.0,False
15,2011-12-16,22.123699188232425,3.270740032196045,2805.69873046875,10533.55078125,98.6975326538086,425.1586608886719,2710.790283203125,194.28005981445312,6.22162389755249,0.0,False
15,2011-12-23,,,,,,,,,,,True
15,2011-12-30,,,,,,,,,,,True
16,2011-12-02,26.60287857055664,3.3852880001068115,5504.56201171875,214.9397735595703,16477.62890625,2201.318115234375,17601.333984375,129.84596252441406,6.624544143676758,0.0,False
16,2011-12-02,49.062313079833984,3.5007998943328857,2105.3984375,10533.55078125,1429.0916748046875,810.7354736328125,6302.2412109375,136.5713348388672,9.32505226135254,0.0,False
16,2011-12-09,45.29218292236328,3.4714300632476807,2625.129150390625,10533.55078125,600.4268188476562,517.3241577148438,5145.1669921875,136.4326171875,9.365885734558104,0.0,False
16,2011-12-16,39.09019470214844,3.4447579383850098,1801.0526123046875,10533.55078125,548.5148315429688,1192.6241455078125,6826.908203125,136.73538208007812,9.356751441955566,0.0,False
16,2011-12-23,40.08345413208008,3.412971973419189,360.2763671875,4.859199047088623,645.7841796875,10.771098136901855,1730.8089599609375,136.49119567871094,9.351489067077637,0.0,False
16,2011-12-30,,,,,,,,,,,True
17,2011-12-02,46.25239562988281,3.5076799392700195,4595.0927734375,7.014830112457275,1371.9345703125,2440.37646484375,22932.291015625,136.5849609375,8.47875690460205,0.0,False
17,2011-12-09,,,,,,,,,,,True
17,2011-12-16,35.4967155456543,3.4433529376983643,3309.379638671875,2.6174120903015137,882.1940307617188,1352.003173828125,2940.106689453125,136.59254455566406,8.457097053527832,0.0,False
17,2011-12-16,35.34626770019531,3.44439697265625,3317.46875,2.6183760166168213,866.5360107421875,1350.774169921875,2919.8203125,136.58837890625,8.46107006072998,0.0,False
17,2011-12-23,,,,,,,,,,,True
17,2011-12-30,32.05863571166992,3.4010980129241943,3220.057373046875,52276.44921875,293.4551086425781,639.022705078125,1261.5472412109375,135.86679077148438,8.513167381286621,1.0,False
17,2011-12-30,32.2553596496582,3.4029788970947266,3199.947021484375,51378.7890625,296.8549499511719,631.8653564453125,1296.9859619140625,136.9381866455078,8.472004890441895,1.0,False
18,2011-12-16,36.14426803588867,3.6141860485076895,6310.23828125,9.309494018554688,145.11253356933594,1865.8887939453125,5485.85400390625,136.58058166503906,8.459868431091309,0.0,False
18,2011-12-16,37.273433685302734,3.609750032424927,5300.29052734375,312.9795837402344,827.7149658203125,489.0498046875,4758.30078125,136.4271240234375,7.866442203521728,0.0,False
18,2011-12-23,36.00885772705078,3.5928869247436523,3090.129638671875,400.8988342285156,2818.37255859375,141.7985076904297,3216.68603515625,136.39276123046875,7.866697788238525,0.0,False
18,2011-12-30,33.12437057495117,3.564918041229248,5711.10205078125,46711.84375,221.3755645751953,1236.7015380859375,4396.10888671875,136.2598419189453,8.481732368469238,1.0,False
18,2011-12-30,31.57305908203125,3.568847894668579,6132.87890625,49108.31640625,214.6740875244141,1484.5760498046875,2415.98486328125,136.75428771972656,7.865416049957275,1.0,False
19,2011-12-09,41.551246643066406,3.15815806388855,2914.830322265625,11.34982967376709,474.9423828125,2029.264892578125,12171.7265625,218.6476287841797,7.445604801177978,0.0,False
19,2011-12-16,50.48349380493164,3.159015893936157,1291.10498046875,49.22347259521485,482.47943115234375,560.4498901367188,5100.2060546875,218.83221435546875,7.41998291015625,0.0,False
19,2011-12-23,46.38522338867188,3.1123220920562744,2241.506103515625,18.647497177124023,971.2838745117188,85.8535385131836,6203.4033203125,218.9399871826172,7.440873146057129,0.0,False
19,2011-12-23,46.479862213134766,3.111989021301269,2231.712158203125,18.34334945678711,968.689453125,80.66255950927734,6213.47802734375,218.98065185546875,7.435701847076416,0.0,False
19,2011-12-30,45.14389419555664,3.128321886062622,6110.97265625,24614.34765625,115.16915893554688,819.440185546875,3422.795654296875,219.1894378662109,7.431522846221924,1.0,False
20,2011-12-02,48.87897109985352,3.175122022628784,3369.124755859375,44.38628387451172,1250.0001220703125,327.9773254394531,8500.138671875,218.68658447265625,7.412469863891602,0.0,False
20,2011-12-09,,,,,,,,,,,True
20,2011-12-16,50.63876724243164,3.159131050109864,1899.754638671875,64.20172882080078,160.5178985595703,402.7501220703125,2748.522216796875,218.84622192382807,7.464268207550049,0.0,False
20,2011-12-16,50.71802520751953,3.159014940261841,1799.6112060546875,65.97772216796875,159.44117736816406,413.5222778320313,2718.436767578125,218.83419799804688,7.451749801635742,0.0,False
20,2011-12-16,50.52024841308594,3.159135103225708,1830.4632568359373,67.52992248535156,163.49388122558594,392.9985046386719,2735.498046875,218.78453063964844,7.437035083770752,0.0,False
20,2011-12-23,46.294551849365234,3.111751079559326,754.6198120117188,6.977116107940674,593.5697021484375,29.27484893798828,2812.703369140625,219.0103302001953,7.452238082885742,0.0,False
20,2011-12-30,,,,,,,,,,,True
21,2011-12-02,49.21939086914063,3.503459930419922,10732.267578125,10533.55078125,924.3043212890624,3450.25732421875,29843.951171875,140.41380310058594,7.715033054351807,0.0,False
21,2011-12-09,,,,,,,,,,,True
21,2011-12-16,38.98884582519531,3.4423940181732178,5087.63671875,10533.55078125,469.7937316894531,431.6703796386719,4550.23388671875,140.70684814453125,7.696455955505371,0.0,False
21,2011-12-23,39.693946838378906,3.411720991134644,935.46435546875,5.449977874755859,942.2103881835938,5.236672878265381,4147.2109375,140.35577392578125,7.701275825500488,0.0,False
21,2011-12-30,36.577423095703125,3.393218994140625,3577.18701171875,48447.4140625,284.1140441894531,393.9968872070313,865.8844604492188,160.74940490722656,8.476295471191406,1.0,False
21,2011-12-30,36.13724899291992,3.401818990707397,6751.1689453125,53757.9140625,38.52527618408203,378.93792724609375,5805.5546875,141.33546447753906,7.710947036743164,1.0,False
22,2011-12-02,43.71009063720703,3.5018999576568604,6103.41064453125,52.57707595825195,8701.7490234375,5086.16943359375,21060.966796875,136.97425842285156,4.420001983642578,0.0,False
22,2011-12-02,43.74554443359375,3.4965639114379883,6136.87158203125,49.26471710205078,8492.265625,5119.96337890625,19919.298828125,136.41265869140625,4.420001983642578,0.0,False
22,2011-12-09,36.50849914550781,3.4679319858551025,5491.90087890625,10533.55078125,612.6708374023438,4288.02001953125,13851.4443359375,136.75186157226562,4.420001983642578,0.0,False
22,2011-12-16,,,,,,,,,,,True
22,2011-12-23,,,,,,,,,,,True
22,2011-12-30,22.21369171142578,3.4011800289154053,3871.162353515625,50534.734375,232.5820770263672,1095.4034423828125,2570.352783203125,136.6341552734375,4.420000076293945,1.0,False
22,2011-12-30,21.635086059570312,3.402538061141968,3868.9345703125,50433.21484375,241.33546447753903,1108.6915283203125,2548.042236328125,136.3269500732422,4.420000076293945,1.0,False
23,2011-12-16,36.79233551025391,3.611085891723633,5338.5556640625,282.72149658203125,821.5780029296875,477.8956604003906,4817.50732421875,136.42333984375,7.869805812835693,0.0,False
23,2011-12-16,37.31932830810547,3.60811710357666,5338.02294921875,289.0202331542969,841.6099853515625,482.608154296875,4863.48046875,136.50804138183594,7.864625930786133,0.0,False
23,2011-12-23,36.98453521728516,3.5842220783233643,2291.2119140625,523.387939453125,1696.9595947265625,81.73008728027344,1998.8133544921875,137.04078674316406,8.144739151000977,0.0,False
23,2011-12-23,37.123870849609375,3.5808260440826416,1870.38525390625,602.7739868164062,1646.702392578125,54.74811172485352,1374.7662353515625,137.009521484375,8.444046974182129,0.0,False
23,2011-12-30,32.675498962402344,3.564121961593628,5929.9580078125,47537.95703125,227.40235900878903,1348.212890625,3510.90087890625,136.78240966796875,8.171987533569336,1.0,False
24,2011-12-09,38.81098175048828,3.414980888366699,5610.3046875,64.20301818847656,249.5038909912109,2791.490966796875,8705.2783203125,211.1538848876953,7.114443778991699,0.0,False
24,2011-12-09,39.25630569458008,3.441488981246948,5813.19189453125,67.90381622314453,311.4223327636719,2874.479736328125,8356.662109375,189.157470703125,7.341029167175293,0.0,False
24,2011-12-16,32.83900451660156,3.41254997253418,4599.22412109375,61.37487030029297,576.3598022460938,296.2153015136719,1921.1717529296875,212.28712463378903,7.08633279800415,0.0,False
24,2011-12-23,,,,,,,,,,,True
24,2011-12-30,32.19504165649414,3.386207103729248,4589.2734375,47661.0078125,177.845703125,410.0554809570313,2518.3720703125,212.5390167236328,7.119503974914551,1.0,False
24,2011-12-30,32.210792541503906,3.390448093414306,4621.45703125,48750.89453125,174.69374084472656,420.9734802246094,2500.55859375,212.2060394287109,7.107100009918213,1.0,False
25,2011-12-02,36.74112319946289,3.4954030513763428,3321.896728515625,8.6001558303833,957.8726196289062,1144.2122802734375,14578.162109375,136.16574096679688,7.602863788604736,0.0,False
25,2011-12-02,48.71240234375,3.180115938186645,5555.55810546875,67.46024322509766,1412.258056640625,2069.542236328125,20882.30859375,218.6453857421875,7.852920055389404,0.0,False
25,2011-12-09,34.14157485961914,3.4673609733581543,4951.68603515625,19.366056442260746,144.96180725097656,1649.0299072265625,6154.58447265625,136.14938354492188,7.592030048370361,0.0,False
25,2011-12-09,34.21513748168945,3.470909118652344,4994.6220703125,18.770313262939453,143.05487060546875,1679.1622314453125,6086.04052734375,136.13563537597656,7.594786167144775,0.0,False
25,2011-12-16,28.40144920349121,3.445463895797729,2706.032958984375,10533.55078125,493.8835144042969,532.631103515625,2677.8408203125,136.5523681640625,7.594093799591064,0.0,False
25,2011-12-23,,,,,,,,,,,True
25,2011-12-30,,,,,,,,,,,True
26,2011-12-02,50.49856185913086,3.664661884307861,5389.3359375,328.5213928222656,7161.5146484375,3712.1728515625,33197.7109375,142.64280700683594,7.89239501953125,0.0,False
26,2011-12-02,50.61492156982422,3.666481971740722,5398.02001953125,269.5800170898437,7077.2734375,3849.546630859375,33228.87890625,140.2037353515625,7.947475910186768,0.0,False
26,2011-12-09,,,,,,,,,,,True
26,2011-12-16,40.65420150756836,3.6113879680633545,7523.7744140625,28.26146507263184,1047.6739501953125,1160.000732421875,7901.8671875,141.1878662109375,7.88906192779541,0.0,False
26,2011-12-23,41.69775390625,3.5862491130828857,2456.15087890625,267.29278564453125,1430.418701171875,209.57522583007807,2965.1962890625,141.22946166992188,7.921897888183594,0.0,False
26,2011-12-30,37.709083557128906,3.568631887435913,3763.634521484375,51627.078125,273.672119140625,1058.4991455078125,1802.10986328125,140.26190185546875,7.906515121459961,1.0,False
27,2011-12-02,38.452186584472656,3.174237012863159,9865.158203125,94.72615814208984,2515.2900390625,4782.80126953125,28694.54296875,129.84596252441406,5.07041597366333,0.0,False
27,2011-12-09,31.847381591796875,3.151798963546753,5851.375,30.62900733947754,1016.4349365234376,4690.10888671875,13661.822265625,129.85440063476562,5.08351993560791,0.0,False
27,2011-12-16,43.52366638183594,3.5966200828552246,2460.43798828125,18.48878669738769,334.98565673828125,562.5986938476562,6311.0771484375,129.90806579589844,12.889996528625488,0.0,False
27,2011-12-23,36.045692443847656,3.102541923522949,2414.00439453125,70.1596908569336,4326.2158203125,54.84547424316406,4453.9169921875,129.98362731933594,5.120808124542236,0.0,False
27,2011-12-23,45.38971710205078,3.542431116104126,2149.212158203125,1.510077953338623,752.8709716796875,478.63031005859375,5647.38232421875,129.98272705078125,12.890000343322754,0.0,False
27,2011-12-30,,,,,,,,,,,True
28,2011-12-02,26.39260673522949,3.390676021575928,5602.44140625,208.63917541503903,16697.279296875,2290.510009765625,17424.87890625,129.84596252441406,6.608222007751465,0.0,False
28,2011-12-09,45.3265266418457,3.470468044281006,2655.37939453125,10533.55078125,601.3524780273438,500.9793701171875,5097.39794921875,136.49363708496094,9.34966278076172,0.0,False
28,2011-12-16,39.28433990478516,3.444921970367432,1731.8497314453125,10533.55078125,552.1116943359375,1186.7640380859375,6696.55419921875,136.5182342529297,9.337045669555664,0.0,False
28,2011-12-23,39.5846061706543,3.4137508869171143,350.6253967285156,5.064589977264404,672.9873657226562,10.53231716156006,1736.737060546875,136.68397521972656,9.382867813110352,0.0,False
28,2011-12-30,26.661849975585938,3.118767023086548,4383.61181640625,44167.17578125,118.66873168945312,1365.56787109375,2383.725830078125,130.06761169433594,6.636390209197998,1.0,False
29,2011-12-02,48.85557174682617,3.175403118133545,24.338546752929688,10533.55078125,4.540143966674805,1401.9671630859375,1293.2926025390625,218.64962768554688,7.452412128448486,0.0,False
29,2011-12-02,48.72761535644531,3.170301914215088,25.263229370117188,10533.55078125,4.599860191345215,1434.85791015625,1223.49169921875,218.4449462890625,7.431428909301758,0.0,False
29,2011-12-09,41.53648376464844,3.156994104385376,1.609802007675171,10533.55078125,3.4772820472717285,1401.4036865234375,1795.1029052734375,218.2723999023437,7.426111221313477,0.0,False
29,2011-12-16,50.626197814941406,3.158864974975586,3423.220947265625,10533.55078125,11.644981384277344,1404.1837158203125,605.9072875976562,218.788803100586,7.451568126678467,0.0,False
29,2011-12-16,50.43476104736328,3.158950090408325,3435.687255859375,10533.55078125,10.233344078063965,1411.361083984375,596.3241577148438,218.8247985839844,7.427442073822021,0.0,False
29,2011-12-23,,,,,,,,,,,True
29,2011-12-30,,,,,,,,,,,True
