Store,Date,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday,_is_imputed
3,2011-12-23,29.60561752319336,3.398449420928955,775.9260864257812,11.888334274291992,1059.35400390625,5.240642070770264,1421.3260498046875,132.11619567871094,5.109179973602295,False,False
3,2011-12-30,28.911914825439453,3.2629706859588623,6266.71435546875,31859.94140625,152.1927490234375,1341.0665283203125,4172.52978515625,135.78005981445312,6.23615837097168,True,False
3,2011-12-30,44.1463623046875,3.4103596210479736,6637.1298828125,37266.828125,60.40266799926758,999.9097290039062,3878.92333984375,132.17202758789062,12.889949798583984,True,False
3,2011-12-30,36.40291976928711,3.1782591342926025,7282.3759765625,62438.0078125,168.212158203125,1201.5234375,2580.618408203125,139.4297637939453,10.134442329406738,True,False
4,2011-12-02,49.26811981201172,3.4720137119293213,9183.5458984375,537.0787963867188,24784.119140625,4986.70751953125,34846.59765625,206.03497314453125,7.7848029136657715,False,False
4,2011-12-09,50.01618194580078,3.1608641147613525,6455.2001953125,31.861373901367188,342.8465881347656,3149.349609375,9865.7451171875,220.75277709960935,7.17064905166626,False,False
4,2011-12-16,,,,,,,,,,False,True
4,2011-12-23,33.734649658203125,3.2427799701690674,1237.22998046875,12.165375709533691,1216.4736328125,46.143341064453125,4931.7939453125,192.70118713378903,9.367015838623049,False,False
4,2011-12-30,44.42725372314453,3.131476163864136,5877.46923828125,19264.58203125,138.47418212890625,533.15673828125,4620.376953125,217.1039123535156,7.654204368591309,True,False
4,2011-12-30,35.73983383178711,3.122495174407959,6079.732421875,68725.296875,174.6240692138672,1001.3988037109376,2599.189208984375,204.03338623046875,7.688409328460693,True,False
5,2011-12-02,30.30670738220215,3.3772995471954346,2117.760986328125,6.3254899978637695,978.5348510742188,1465.87353515625,8095.53759765625,198.9790954589844,8.906488418579102,False,False
5,2011-12-09,12.05662441253662,3.3998806476593018,2953.587158203125,40.76432037353516,112.33226776123048,1354.2252197265625,4096.26220703125,139.4105987548828,8.086919784545898,False,False
5,2011-12-16,25.301284790039062,3.3501923084259038,2436.3837890625,1.190163493156433,277.5382995605469,293.4222717285156,1962.274658203125,176.86936950683594,8.824468612670898,False,False
5,2011-12-16,13.43163013458252,3.3274693489074707,4813.47802734375,10533.55078125,110.43624877929688,422.5271911621094,3026.05712890625,140.15093994140625,7.694421768188477,False,False
5,2011-12-23,,,,,,,,,,False,True
5,2011-12-30,24.54254913330078,3.124770164489746,2206.7001953125,17745.71875,81.04792785644531,551.8126831054688,2182.140625,135.35813903808594,7.267697811126709,True,False
6,2011-12-16,42.30191802978516,3.1587300300598145,528.9827880859375,328.7118835449219,195.72267150878903,154.98989868164062,1482.3787841796875,222.93939208984372,6.400944232940674,False,False
6,2011-12-23,29.991086959838867,3.4113869667053223,569.70849609375,0.2608834207057953,751.8468017578125,7.250523090362549,2798.19677734375,137.85897827148438,7.727787971496582,False,False
6,2011-12-30,23.318981170654297,3.4255213737487797,3312.526611328125,29143.28515625,131.3182830810547,719.966552734375,1608.832275390625,136.38743591308594,7.738082408905029,True,False
6,2011-12-30,22.716428756713867,3.4118049144744877,3517.868896484375,32127.28515625,111.20972442626952,659.3493041992188,2065.857421875,136.7055206298828,7.453098297119141,True,False
6,2011-12-30,21.445261001586918,3.440274715423584,3261.15478515625,30503.923828125,134.3697052001953,688.1597900390625,1558.1671142578125,134.4616241455078,7.818918704986572,True,False
7,2011-12-02,55.784324645996094,3.700990676879883,7157.8896484375,116.54839324951172,1509.759765625,6127.76513671875,20589.166015625,129.84596252441406,12.889991760253906,False,False
7,2011-12-09,45.14531707763672,3.644222021102905,4300.2734375,42.41228485107422,1741.093994140625,2981.8525390625,11251.2900390625,139.4776611328125,7.848148345947266,False,False
7,2011-12-16,,,,,,,,,,False,True
7,2011-12-23,34.076438903808594,3.103281021118164,2341.341552734375,49.49798202514648,1680.724365234375,41.88166046142578,4127.79736328125,129.9990997314453,5.661210536956787,False,False
7,2011-12-23,34.89421844482422,3.104012489318848,2494.540771484375,60.45267105102539,1927.7086181640625,118.16233825683594,4774.53173828125,129.93345642089844,5.7075066566467285,False,False
7,2011-12-23,37.86450958251953,3.6006457805633545,2630.71240234375,232.47903442382807,1571.079833984375,189.9283142089844,2788.890869140625,138.28970336914062,7.911375522613525,False,False
7,2011-12-30,,,,,,,,,,False,True
8,2011-12-02,55.209774017333984,3.189237594604492,9896.8720703125,386.1798095703125,17752.091796875,5096.1328125,31104.052734375,222.53477478027344,6.767059803009033,False,False
8,2011-12-09,,,,,,,,,,False,True
8,2011-12-16,57.70005798339844,3.146880626678467,2579.163330078125,62.7541389465332,569.8899536132812,751.9010620117188,4684.3173828125,222.1421661376953,6.790122032165527,False,False
8,2011-12-23,48.25798034667969,3.110462188720703,2163.10009765625,58.67978286743164,996.8851928710938,30.206453323364254,4933.2666015625,219.6643524169922,7.24355411529541,False,False
8,2011-12-30,45.92451858520508,3.132744312286377,5498.5595703125,48269.453125,178.70562744140625,188.3485870361328,2017.64208984375,221.79315185546875,6.672608852386475,True,False
8,2011-12-30,45.34427261352539,3.1278982162475586,5944.91357421875,55935.57421875,270.50616455078125,419.6404724121094,2342.94775390625,220.5468597412109,6.931146144866943,True,False
9,2011-12-02,51.41303253173828,3.186373472213745,6859.98291015625,95.9036102294922,1498.291748046875,4081.3447265625,25172.892578125,219.7031097412109,7.27100944519043,False,False
9,2011-12-09,,,,,,,,,,False,True
9,2011-12-16,37.65013122558594,3.6248490810394287,3914.147216796875,91.0793685913086,960.511962890625,364.9228210449219,4453.90869140625,136.99903869628906,8.052482604980469,False,False
9,2011-12-23,39.7223014831543,3.2877957820892334,950.3533935546876,40.86631774902344,1779.4854736328125,72.77511596679688,4453.59814453125,169.9303436279297,10.226208686828612,False,False
9,2011-12-23,33.34732437133789,3.2406394481658936,1251.7637939453125,26.39292335510254,1202.5584716796875,68.29856872558594,4197.53173828125,197.2256622314453,8.30850601196289,False,False
9,2011-12-30,30.94349479675293,3.139734268188477,3997.6240234375,31017.234375,430.2337036132813,338.2702941894531,1472.516845703125,171.3232421875,7.915072917938232,True,False
10,2011-12-09,49.62311172485352,3.1460747718811035,4696.75732421875,10533.55078125,-0.8699867129325867,1410.1566162109375,914.123291015625,216.62677001953125,7.706707000732422,False,False
10,2011-12-16,55.91282653808594,3.0982508659362797,12.59714698791504,10533.55078125,1.2763910293579102,1400.5977783203125,3459.441650390625,218.86949157714844,7.83418083190918,False,False
10,2011-12-23,52.9300651550293,3.0980000495910645,13.018462181091309,10533.55078125,0.3976053595542907,1335.9022216796875,2538.941162109375,220.17127990722656,8.906436920166016,False,False
10,2011-12-30,50.39438247680664,3.1326615810394287,336.7808532714844,2444.154541015625,1138.1807861328125,38.77539825439453,350.611083984375,218.71051025390625,7.759924411773682,True,False
10,2011-12-30,50.53987884521485,3.125204086303711,383.7441711425781,1109.8336181640625,364.1224060058594,35.89137268066406,387.6236267089844,218.7960968017578,7.64658784866333,True,False
11,2011-12-02,50.07878875732422,3.207175970077514,7641.943359375,90.68080139160156,18086.896484375,4341.06298828125,29444.673828125,219.5497283935547,7.09703540802002,False,False
11,2011-12-09,,,,,,,,,,False,True
11,2011-12-16,51.61610794067383,3.143939018249512,4935.740234375,51.17272567749024,569.2947387695312,250.258544921875,4197.2392578125,218.87692260742188,7.03741979598999,False,False
11,2011-12-23,38.34932327270508,3.58816146850586,2801.6005859375,58.335567474365234,1026.179931640625,264.7264404296875,4079.04296875,133.72450256347656,10.034418106079102,False,False
11,2011-12-30,35.40384292602539,3.3964264392852783,8717.8408203125,96833.609375,267.4540405273437,1740.9949951171875,3017.00244140625,212.59176635742188,7.389097213745117,True,False
11,2011-12-30,35.07221603393555,3.3330748081207275,4930.1376953125,86506.6796875,321.5193176269531,1252.05029296875,1958.158203125,212.4906768798828,7.566991806030273,True,False
12,2011-12-02,41.03561782836914,3.171194314956665,2907.126953125,742.0516357421875,1494.860595703125,1049.0048828125,9656.369140625,222.54855346679688,6.869837284088135,False,False
12,2011-12-09,33.683616638183594,3.4755489826202397,6053.75048828125,25.240867614746094,86.19549560546875,2025.4921875,7779.6640625,136.54476928710938,4.422601222991943,False,False
12,2011-12-09,31.543466567993164,3.4573888778686523,5630.11767578125,14.811851501464844,146.64898681640625,1925.76708984375,7526.30810546875,137.5677947998047,5.713842391967773,False,False
12,2011-12-09,48.75778579711914,3.160088539123535,5295.962890625,609.3182373046875,107.22874450683594,1967.87158203125,18026.44140625,209.58834838867188,9.223203659057615,False,False
12,2011-12-16,30.76990127563477,3.4059159755706787,2364.330810546875,8136.09326171875,554.5220947265625,456.7799987792969,2619.8369140625,134.19435119628906,7.868205070495605,False,False
12,2011-12-23,,,,,,,,,,False,True
12,2011-12-30,,,,,,,,,,False,True
13,2011-12-09,51.31523513793945,3.1416878700256348,3857.31689453125,10533.55078125,-0.8699643611907959,1393.8958740234375,1238.3546142578125,214.5426483154297,7.82288122177124,False,False
13,2011-12-09,53.896263122558594,3.13678240776062,72.55998992919922,10533.55078125,-0.766058623790741,1471.6148681640625,2982.2158203125,216.42015075683597,7.795645713806152,False,False
13,2011-12-16,56.22873306274414,3.0997800827026367,15.168817520141602,10533.55078125,1.528312921524048,1393.007080078125,3689.86962890625,216.8714599609375,7.810542106628418,False,False
13,2011-12-23,,,,,,,,,,False,True
13,2011-12-30,47.91799545288086,3.125618457794189,380.4032897949219,1239.30810546875,1145.40087890625,42.78891754150391,383.3667297363281,214.0435028076172,7.751118659973144,True,False
13,2011-12-30,48.66822814941406,3.127450704574585,492.9754028320313,1061.4454345703125,1044.6522216796875,40.792667388916016,400.45751953125,216.5806427001953,7.6927809715271,True,False
14,2011-12-02,42.13987731933594,3.478088140487671,4933.359375,45.10031127929688,1733.7886962890625,3618.05126953125,16392.31640625,135.7050018310547,4.4311137199401855,False,False
14,2011-12-09,35.032569885253906,3.4257922172546387,5324.10791015625,13782.6435546875,413.6928405761719,2414.908935546875,18105.2109375,130.03851318359375,5.749353885650635,False,False
14,2011-12-16,30.88649559020996,3.403958797454834,5578.19970703125,4.128348350524902,282.24127197265625,820.6343383789062,4643.9140625,130.048095703125,4.661905288696289,False,False
14,2011-12-23,,,,,,,,,,False,True
14,2011-12-30,30.075950622558597,3.167759656906128,6045.77392578125,76009.8984375,151.23760986328125,1320.7215576171875,2210.254638671875,136.18295288085938,7.062075138092041,True,False
14,2011-12-30,31.14887046813965,3.252291440963745,6353.40966796875,72880.4140625,144.78811645507812,1306.03759765625,2798.8642578125,139.50425720214844,4.841272830963135,True,False
15,2011-12-09,38.82099914550781,3.166189432144165,4996.50390625,49.151763916015625,339.3973693847656,1649.3892822265625,9280.73046875,220.2795867919922,6.886067867279053,False,False
15,2011-12-09,38.481327056884766,3.176300525665283,5532.1123046875,39.3996467590332,431.4937133789063,2962.3134765625,14226.939453125,219.53163146972656,6.514480113983154,False,False
15,2011-12-16,50.404083251953125,3.1605398654937744,2386.904296875,771.138427734375,128.37265014648438,359.8106689453125,2254.232421875,221.6763610839844,6.919454574584961,False,False
15,2011-12-16,49.18501281738281,3.158515214920044,2616.426513671875,33.663822174072266,157.0924835205078,350.803466796875,2423.313720703125,219.07260131835935,7.398629188537598,False,False
15,2011-12-23,46.37974166870117,3.111787796020508,733.2025756835938,4.166504859924316,418.6782531738281,29.2779598236084,2666.357177734375,219.2887115478516,6.932089328765869,False,False
15,2011-12-30,,,,,,,,,,False,True
16,2011-12-02,48.58550643920898,3.519375801086426,4313.73046875,6096.96435546875,1063.0589599609375,1357.054443359375,12980.453125,140.1475067138672,8.403352737426758,False,False
16,2011-12-09,45.39633560180664,3.458525896072388,4826.10693359375,701.6827392578125,198.43333435058597,1514.6468505859375,11351.2109375,150.968017578125,8.006095886230469,False,False
16,2011-12-16,38.05325698852539,3.4184844493865967,3866.328369140625,5759.13720703125,629.9378662109375,208.33572387695312,2924.352294921875,174.6738739013672,7.82974100112915,False,False
16,2011-12-23,38.62335968017578,3.408567190170288,589.8653564453125,30.91039657592773,1270.1861572265625,37.5252571105957,2242.792236328125,143.0786895751953,8.155071258544922,False,False
16,2011-12-30,35.8156852722168,3.402061939239502,5231.8447265625,31925.73046875,88.94581604003906,318.225341796875,3669.74609375,158.4571075439453,7.852318286895752,True,False
17,2011-12-02,58.30953979492188,3.7009997367858887,11060.2197265625,96.21393585205078,4451.6513671875,6354.01416015625,27658.896484375,129.84596252441406,12.890000343322754,False,False
17,2011-12-09,48.70859909057617,3.155618667602539,4821.35400390625,21.09479713439941,345.7820129394531,3580.052978515625,9406.7265625,220.7494354248047,7.322785377502441,False,False
17,2011-12-09,30.024965286254883,3.136042356491089,5438.74267578125,28.38344955444336,1132.4647216796875,5295.1259765625,17945.85546875,129.8483123779297,4.46381425857544,False,False
17,2011-12-16,34.62067413330078,3.265461206436157,3105.58642578125,38.16682052612305,1139.5367431640625,144.73239135742188,4575.1865234375,191.4079132080078,10.823739051818848,False,False
17,2011-12-23,50.61371612548828,3.112793207168579,1907.3433837890625,58.59933471679688,974.7351684570312,62.14786148071289,5258.62890625,220.6448516845703,7.293242454528809,False,False
17,2011-12-30,,,,,,,,,,False,True
18,2011-12-09,38.01738739013672,3.1523687839508057,14.877930641174316,10533.55078125,5.235744953155518,1426.5616455078125,1776.89404296875,214.75279235839844,8.743642807006836,False,False
18,2011-12-09,22.642730712890625,3.341522216796875,3612.5859375,10533.55078125,0.5452518463134766,1455.860107421875,370.1846618652344,129.87478637695312,6.708786010742188,False,False
18,2011-12-16,52.27029800415039,3.160471200942993,143.00564575195312,10533.55078125,12.172879219055176,1425.1051025390625,822.71923828125,215.4474639892578,7.77000093460083,False,False
18,2011-12-23,53.51294708251953,3.123135089874268,107.3498077392578,10533.55078125,9.274553298950195,1472.2037353515625,847.6648559570312,216.98028564453125,7.78798770904541,False,False
18,2011-12-23,47.86076736450195,3.1057589054107666,128.12405395507812,10533.55078125,6.260710716247559,3.015856981277466,2902.947265625,218.57113647460935,7.696125030517578,False,False
18,2011-12-30,,,,,,,,,,False,True
19,2011-12-09,41.17856597900391,3.602349042892456,4889.15283203125,1196.44482421875,266.5517272949219,3137.199951171875,10121.8837890625,130.03053283691406,7.816143035888672,False,False
19,2011-12-09,40.68911361694336,3.4204375743865967,5194.9423828125,6.3357415199279785,417.381103515625,1726.088134765625,6354.52294921875,186.72232055664065,8.168731689453125,False,False
19,2011-12-16,,,,,,,,,,False,True
19,2011-12-23,38.25568771362305,3.406157970428467,1257.0672607421875,14.10463809967041,1033.71630859375,17.925996780395508,2611.298095703125,167.46914672851562,7.853619575500488,False,False
19,2011-12-23,39.61101150512695,3.3937509059906006,757.7283325195312,23.738252639770508,1187.477294921875,20.01004981994629,2219.02783203125,182.5695343017578,8.235024452209473,False,False
19,2011-12-30,35.61005401611328,3.400639057159424,4921.93310546875,28830.1796875,117.50062561035156,284.5172119140625,2636.78173828125,183.2487335205078,7.849952220916748,True,False
20,2011-12-02,35.32542419433594,3.3048012256622314,5592.41943359375,84.42481231689453,1610.8912353515625,3882.718505859375,23323.72265625,199.6467437744141,7.844324111938477,False,False
20,2011-12-02,50.57055282592773,3.656440019607544,6207.78515625,512.8085327148438,18908.162109375,4299.38330078125,34670.67578125,163.39662170410156,7.872604846954346,False,False
20,2011-12-09,,,,,,,,,,False,True
20,2011-12-16,43.40364074707031,3.6173272132873535,3132.9697265625,11.624608993530272,308.9759521484375,890.239501953125,8221.7490234375,129.8848114013672,12.890000343322754,False,False
20,2011-12-23,36.66346740722656,3.6047210693359375,2167.910400390625,203.04200744628903,1519.2076416015625,140.95526123046875,1509.9466552734375,137.02589416503906,8.020964622497559,False,False
20,2011-12-30,44.11988830566406,3.4113805294036865,6241.26708984375,58732.4296875,162.04212951660156,796.7674560546875,8801.3662109375,131.02284240722656,12.889994621276855,True,False
21,2011-12-02,52.51679229736328,3.1741390228271484,1438.064697265625,16.303186416625977,894.6331176757812,402.2804260253906,8142.58544921875,221.9471435546875,7.235411643981934,False,False
21,2011-12-02,55.03752136230469,3.221991539001465,417.9271240234375,68.0700912475586,837.7268676757812,305.685791015625,5349.7958984375,222.74151611328125,7.611987590789795,False,False
21,2011-12-09,50.0688362121582,3.158003807067871,2457.833251953125,1115.984130859375,85.82962036132812,485.4782104492188,2517.830078125,220.57977294921875,6.64924430847168,False,False
21,2011-12-16,,,,,,,,,,False,True
21,2011-12-23,52.17042922973633,3.1062731742858887,94.35609436035156,0.1793140918016433,449.7236633300781,1350.72802734375,949.146484375,222.74913024902344,6.809637546539307,False,False
21,2011-12-30,46.43378829956055,3.1314797401428223,1961.228515625,23317.53125,55.1326789855957,104.08155822753906,1128.9677734375,222.0093231201172,6.275590896606445,True,False
22,2011-12-02,52.20409393310547,3.179497241973877,4.473825931549072,10533.55078125,9.009844779968262,1491.6639404296875,1177.006591796875,218.4029541015625,7.849710464477539,False,False
22,2011-12-09,35.21136474609375,3.158252000808716,14.14252471923828,10533.55078125,5.255032062530518,1467.9617919921875,1835.03515625,214.17295837402344,8.068374633789062,False,False
22,2011-12-16,51.334102630615234,3.1569511890411377,1577.2764892578125,10533.55078125,9.276371955871582,1490.924560546875,691.1607055664062,216.5699157714844,7.645327091217041,False,False
22,2011-12-23,40.42567825317383,3.4949252605438232,30.113134384155277,6107.38720703125,56.90492248535156,1433.5260009765625,769.0350341796875,129.99749755859375,7.831178665161133,False,False
22,2011-12-23,53.43571853637695,3.1204891204833984,73.14579010009766,10533.55078125,24.16054916381836,1488.8284912109375,933.238525390625,216.4849548339844,7.738771915435791,False,False
22,2011-12-30,,,,,,,,,,False,True
23,2011-12-02,28.78862571716309,3.315589904785156,854.2357788085938,57.668365478515625,898.1176147460938,33.55082321166992,7142.982421875,205.54722595214844,7.373535633087158,False,False
23,2011-12-09,12.180489540100098,3.383125066757202,2187.76123046875,68.4930191040039,60.6204948425293,1428.7816162109375,5010.4091796875,193.16525268554688,6.759665966033936,False,False
23,2011-12-09,11.794812202453612,3.375605821609497,2568.94580078125,6753.74267578125,36.58927154541016,1223.8582763671875,3397.651123046875,183.43582153320312,7.428590297698975,False,False
23,2011-12-16,,,,,,,,,,False,True
23,2011-12-23,20.64014434814453,3.212545394897461,406.1684265136719,0.0941352099180221,509.6353149414063,25.2774658203125,974.1546630859376,196.31231689453125,7.052298069000244,False,False
23,2011-12-30,18.790143966674805,3.1241579055786133,1821.640380859375,10533.55078125,82.9559555053711,218.3354034423828,1854.4659423828125,203.17803955078125,7.447261333465576,True,False
24,2011-12-02,44.53033065795898,3.496736526489258,4752.177734375,20.405954360961918,9289.44140625,4117.849609375,20172.966796875,136.9315643310547,6.013190269470215,False,False
24,2011-12-09,44.29962539672852,3.6323471069335938,6524.50390625,75.2162094116211,1070.1217041015625,4843.17529296875,35927.69140625,129.86026000976562,12.860992431640623,False,False
24,2011-12-09,44.993412017822266,3.4616315364837646,3227.8134765625,8063.234375,763.1201171875,1651.5587158203125,22950.91015625,137.93663024902344,8.288318634033203,False,False
24,2011-12-09,42.19595336914063,3.648681402206421,6144.2421875,45.07658767700195,985.7361450195312,4667.26806640625,35239.7109375,129.85646057128906,12.889019966125488,False,False
24,2011-12-16,43.38851165771485,3.609299421310425,3712.9462890625,24.36090850830078,914.0068969726562,1054.6956787109375,6540.54833984375,129.90724182128906,12.889921188354492,False,False
24,2011-12-23,,,,,,,,,,False,True
24,2011-12-30,,,,,,,,,,False,True
25,2011-12-02,50.35039138793945,3.4343550205230717,2543.563232421875,10533.55078125,5101.57177734375,1760.63720703125,17345.98828125,157.5124053955078,9.72096061706543,False,False
25,2011-12-02,51.18716430664063,3.437283515930176,2808.65087890625,10533.55078125,4037.722412109375,3038.1474609375,22277.529296875,173.72213745117188,9.442713737487791,False,False
25,2011-12-09,,,,,,,,,,False,True
25,2011-12-16,43.591835021972656,3.5319743156433105,2911.439208984375,50.99627685546875,1063.4671630859375,758.1309204101562,5022.2685546875,130.04965209960938,12.84245491027832,False,False
25,2011-12-16,31.279315948486328,3.4039924144744877,3680.928466796875,0.3081838190555572,276.7513427734375,1078.1456298828125,3923.13720703125,130.0641632080078,7.467513561248779,False,False
25,2011-12-23,,,,,,,,,,False,True
25,2011-12-30,35.043914794921875,3.3623158931732178,4805.22314453125,30964.984375,148.8397216796875,781.2648315429688,2068.14990234375,137.98370361328125,9.389810562133787,True,False
26,2011-12-02,54.323577880859375,3.172558546066284,3403.616455078125,71.61846923828125,1771.8448486328125,3287.687744140625,18821.259765625,219.98373413085935,7.374865531921387,False,False
26,2011-12-02,48.78730773925781,3.355470657348633,4971.44091796875,81.21166229248047,1793.5255126953125,4156.11572265625,26834.6640625,178.80368041992188,9.229085922241213,False,False
26,2011-12-02,49.75067901611328,3.3184404373168945,6540.72607421875,76.52912902832031,21916.015625,4576.33740234375,31325.951171875,212.8387908935547,7.510819435119629,False,False
26,2011-12-09,,,,,,,,,,False,True
26,2011-12-16,,,,,,,,,,False,True
26,2011-12-23,51.425270080566406,3.115780830383301,2038.9552001953125,24.54058837890625,984.656005859375,178.9218292236328,4883.72021484375,216.34494018554688,7.3419084548950195,False,False
26,2011-12-23,36.22391128540039,3.4604198932647705,933.4793701171876,44.52436065673828,1494.8245849609375,88.61518096923828,1507.952880859375,139.69891357421875,7.473059177398682,False,False
26,2011-12-30,,,,,,,,,,False,True
27,2011-12-09,35.76921844482422,3.3992912769317627,9225.4345703125,37.567832946777344,724.0244750976562,1589.5135498046875,9132.2060546875,202.50860595703125,7.981590270996094,False,False
27,2011-12-09,25.77467155456543,3.39367938041687,4241.75048828125,71.30817413330078,304.32000732421875,2608.79638671875,9489.951171875,198.08804321289065,7.688355445861816,False,False
27,2011-12-16,,,,,,,,,,False,True
27,2011-12-23,48.30282974243164,3.11185073852539,2857.88525390625,41.89951705932617,1055.5601806640625,89.59686279296875,5035.5849609375,218.76564025878903,7.374530792236328,False,False
27,2011-12-23,40.7205810546875,3.4108264446258545,1951.81298828125,301.1490783691406,1854.7596435546875,88.71312713623047,3503.38671875,204.8610992431641,7.606310844421387,False,False
27,2011-12-30,37.82114410400391,3.380657196044922,7651.6884765625,76152.96875,494.4286804199219,1469.55029296875,2988.867431640625,211.72799682617188,8.74142074584961,True,False
28,2011-12-02,37.55641174316406,3.58158802986145,2617.914306640625,8.274020195007324,716.8121948242188,1288.0032958984375,10513.6962890625,132.40077209472656,8.027203559875488,False,False
28,2011-12-09,34.50191879272461,3.535024642944336,3372.525634765625,23.46096611022949,161.4454803466797,1551.6768798828125,4151.4521484375,134.73924255371094,8.043983459472656,False,False
28,2011-12-09,44.9417724609375,3.157270193099976,4016.294189453125,25.76871109008789,81.01526641845703,2456.3037109375,8932.478515625,219.04086303710935,7.837284088134766,False,False
28,2011-12-16,34.13592529296875,3.4842936992645264,2277.24169921875,1207.283203125,288.94927978515625,847.913330078125,1932.4669189453125,135.88247680664062,8.086052894592285,False,False
28,2011-12-16,35.018463134765625,3.492465019226074,2434.401611328125,10533.55078125,420.3132934570313,732.10546875,2435.732666015625,134.795654296875,8.02500057220459,False,False
28,2011-12-23,,,,,,,,,,False,True
28,2011-12-30,,,,,,,,,,False,True
29,2011-12-09,47.67081451416016,3.155450820922852,3252.36083984375,86.81388854980469,68.28636932373047,881.349609375,3897.879638671875,219.78411865234372,6.75613260269165,False,False
29,2011-12-09,51.57313537597656,3.1543471813201904,1880.1337890625,6658.787109375,69.79561614990234,421.3674621582031,2514.942138671875,219.39968872070312,6.714596271514893,False,False
29,2011-12-16,52.71924209594727,3.162447452545166,1599.05615234375,9599.68359375,79.85069274902344,289.5351867675781,2182.567626953125,219.61492919921875,6.844432353973389,False,False
29,2011-12-16,51.221778869628906,3.1600377559661865,1447.3016357421875,2719.170654296875,31.80436897277832,428.4650573730469,2397.86376953125,217.7741851806641,6.150207996368408,False,False
29,2011-12-23,,,,,,,,,,False,True
29,2011-12-30,47.76884841918945,3.1294891834259038,1941.33447265625,21074.099609375,16.11254119873047,76.56044006347656,938.5208740234376,223.0087127685547,7.0284037590026855,True,False
30,2011-12-09,38.30059814453125,3.633359909057617,6367.0673828125,43.70609664916992,309.9883117675781,2833.96337890625,16034.7216796875,138.37110900878906,7.904957771301269,False,False
30,2011-12-16,54.18476486206055,3.161856174468994,1808.483642578125,50.06576156616211,503.5685424804688,613.8289184570312,5756.44921875,218.8705902099609,7.351892471313477,False,False
30,2011-12-16,38.89339828491211,3.630082607269287,4892.15673828125,52.22237014770508,529.7067260742188,507.8513488769531,6602.27880859375,130.82940673828125,11.42489242553711,False,False
30,2011-12-23,35.79336166381836,3.602635383605957,3057.66552734375,63.31929397583008,1016.01318359375,355.69073486328125,2595.417236328125,137.89492797851562,7.982053279876709,False,False
